month,page_title,views,sessions,engagement_rate,avg_engagement_duration
2025-11,Αρχική,319,256,69.14,1m 53s
2025-11,Κλείσε Ραντεβού,188,154,60.39,1m 29s
2025-11,Σχετικά με εμάς,69,53,94.34,1m 44s
2025-11,Επαγγελματική Συμβουλευτική,68,52,82.69,45s
2025-11,Αγγελίες Εργασίας,50,42,88.10,38s
2025-12,Αρχική,376,107,28.46,
2025-12,Αγορά Εργασίας – Επαγγέλματα με Ζήτηση,648,17,2.62,
2025-12,Εργαστήριο Μελέτης Φύλου & Ανισοτήτων,13,10,76.92,
2025-12,Φοιτητική Προσφορά Google,39,7,17.95,
2025-12,Ημέρες Καριέρας 2025,37,6,16.22,
2026-01,Αρχική,392,90,22.96,
2026-01,Αξιολόγηση Απόδοσης Εργαζομένων,622,8,1.29,
2026-01,Αγγελίες Εργασίας,149,8,5.37,
2026-01,Φοιτητική Προσφορά Google,42,8,19.05,
2026-01,Start-up Story,18,8,44.44,
2026-02,Αρχική,458,74,16.16,
2026-02,Θέσεις Εργασίας ΕΕ (Διαγωνισμός AD5),693,28,4.04,
2026-02,Ατομική Συμβουλευτική,102,11,10.78,
2026-02,Αγορά Εργασίας – Επαγγέλματα με Ζήτηση,722,9,1.25,
2026-02,Συμβουλές Προφορικής Παρουσίασης,182,7,3.85,
